HEIGHT,HEIGHT_ZSCORE,HEIGHT_MIN_MAX,WEIGHT,WEIGHT_ZSCORE,WEIGHT_MIN_MAX
82.0,1.08002050336109,0.6538461538461539,240.0,1.0657953239986568,0.4713656387665198
82.0,1.08002050336109,0.6538461538461539,225.0,0.5117161082881871,0.4052863436123348
82.0,1.08002050336109,0.6538461538461539,245.0,1.2504883959021467,0.4933920704845815
78.0,-0.020132372472056403,0.5,210.0,-0.04236310742228263,0.3392070484581498
79.0,0.2549058464862302,0.5384615384615384,195.0,-0.5964423231327524,0.27312775330396477
76.0,-0.5702088103886296,0.4230769230769231,193.0,-0.6703195518941484,0.2643171806167401
80.0,0.5299440654445168,0.5769230769230769,225.0,0.5117161082881871,0.4052863436123348
76.0,-0.5702088103886296,0.4230769230769231,195.0,-0.5964423231327524,0.27312775330396477
80.0,0.5299440654445168,0.5769230769230769,200.0,-0.4117492512292624,0.29515418502202645
74.0,-1.1202852483052028,0.34615384615384615,200.0,-0.4117492512292624,0.29515418502202645
80.0,0.5299440654445168,0.5769230769230769,206.0,-0.19011756494507456,0.32158590308370044
83.0,1.3550587223193766,0.6923076923076923,250.0,1.4351814678056367,0.5154185022026432
82.0,1.08002050336109,0.6538461538461539,225.0,0.5117161082881871,0.4052863436123348
83.0,1.3550587223193766,0.6923076923076923,260.0,1.8045676116126166,0.5594713656387665
78.0,-0.020132372472056403,0.5,215.0,0.14232996448120727,0.36123348017621143
82.0,1.08002050336109,0.6538461538461539,245.0,1.2504883959021467,0.4933920704845815
82.0,1.08002050336109,0.6538461538461539,226.0,0.548654722668885,0.40969162995594716
78.0,-0.020132372472056403,0.5,211.0,-0.005424493041584645,0.3436123348017621
78.0,-0.020132372472056403,0.5,210.0,-0.04236310742228263,0.3392070484581498
76.0,-0.5702088103886296,0.4230769230769231,185.0,-0.9658284669397322,0.2290748898678414
81.0,0.8049822844028034,0.6153846153846154,254.0,1.5829359253284285,0.5330396475770925
76.0,-0.5702088103886296,0.4230769230769231,195.0,-0.5964423231327524,0.27312775330396477
80.0,0.5299440654445168,0.5769230769230769,235.0,0.8811022520951669,0.44933920704845814
82.0,1.08002050336109,0.6538461538461539,225.0,0.5117161082881871,0.4052863436123348
76.0,-0.5702088103886296,0.4230769230769231,205.0,-0.22705617932577254,0.31718061674008813
76.0,-0.5702088103886296,0.4230769230769231,215.0,0.14232996448120727,0.36123348017621143
82.0,1.08002050336109,0.6538461538461539,248.0,1.3613042390442407,0.5066079295154186
74.0,-1.1202852483052028,0.34615384615384615,185.0,-0.9658284669397322,0.2290748898678414
83.0,1.3550587223193766,0.6923076923076923,225.0,0.5117161082881871,0.4052863436123348
72.0,-1.6703616862217758,0.2692307692307692,175.0,-1.335214610746712,0.18502202643171806
77.0,-0.29517059143034297,0.46153846153846156,201.0,-0.37481063684856447,0.29955947136563876
73.0,-1.3953234672634893,0.3076923076923077,190.0,-0.7811353950362423,0.2511013215859031
72.0,-1.6703616862217758,0.2692307692307692,185.0,-0.9658284669397322,0.2290748898678414
83.0,1.3550587223193766,0.6923076923076923,215.0,0.14232996448120727,0.36123348017621143
76.0,-0.5702088103886296,0.4230769230769231,205.0,-0.22705617932577254,0.31718061674008813
75.0,-0.8452470293469162,0.38461538461538464,188.0,-0.8550126237976382,0.2422907488986784
81.0,0.8049822844028034,0.6153846153846154,260.0,1.8045676116126166,0.5594713656387665
84.0,1.6300969412776631,0.7307692307692307,260.0,1.8045676116126166,0.5594713656387665
77.0,-0.29517059143034297,0.46153846153846156,220.0,0.3270230363846972,0.3832599118942731
81.0,0.8049822844028034,0.6153846153846154,225.0,0.5117161082881871,0.4052863436123348
79.0,0.2549058464862302,0.5384615384615384,235.0,0.8811022520951669,0.44933920704845814
80.0,0.5299440654445168,0.5769230769230769,240.0,1.0657953239986568,0.4713656387665198
80.0,0.5299440654445168,0.5769230769230769,190.0,-0.7811353950362423,0.2511013215859031
80.0,0.5299440654445168,0.5769230769230769,218.0,0.25314580762330124,0.3744493392070485
75.0,-0.8452470293469162,0.38461538461538464,178.0,-1.224398767604618,0.19823788546255505
74.0,-1.1202852483052028,0.34615384615384615,178.0,-1.224398767604618,0.19823788546255505
73.0,-1.3953234672634893,0.3076923076923077,185.0,-0.9658284669397322,0.2290748898678414
78.0,-0.020132372472056403,0.5,210.0,-0.04236310742228263,0.3392070484581498
78.0,-0.020132372472056403,0.5,215.0,0.14232996448120727,0.36123348017621143
81.0,0.8049822844028034,0.6153846153846154,210.0,-0.04236310742228263,0.3392070484581498
73.0,-1.3953234672634893,0.3076923076923077,192.0,-0.7072581662748463,0.2599118942731278
80.0,0.5299440654445168,0.5769230769230769,230.0,0.696409180191677,0.42731277533039647
78.0,-0.020132372472056403,0.5,210.0,-0.04236310742228263,0.3392070484581498
73.0,-1.3953234672634893,0.3076923076923077,175.0,-1.335214610746712,0.18502202643171806
72.0,-1.6703616862217758,0.2692307692307692,185.0,-0.9658284669397322,0.2290748898678414
79.0,0.2549058464862302,0.5384615384615384,210.0,-0.04236310742228263,0.3392070484581498
67.0,-3.045552781013209,0.07692307692307693,150.0,-2.2586799702641613,0.07488986784140969
83.0,1.3550587223193766,0.6923076923076923,250.0,1.4351814678056367,0.5154185022026432
76.0,-0.5702088103886296,0.4230769230769231,210.0,-0.04236310742228263,0.3392070484581498
79.0,0.2549058464862302,0.5384615384615384,190.0,-0.7811353950362423,0.2511013215859031
83.0,1.3550587223193766,0.6923076923076923,248.0,1.3613042390442407,0.5066079295154186
75.0,-0.8452470293469162,0.38461538461538464,175.0,-1.335214610746712,0.18502202643171806
80.0,0.5299440654445168,0.5769230769230769,205.0,-0.22705617932577254,0.31718061674008813
79.0,0.2549058464862302,0.5384615384615384,210.0,-0.04236310742228263,0.3392070484581498
80.0,0.5299440654445168,0.5769230769230769,284.0,2.691094356749368,0.6651982378854625
80.0,0.5299440654445168,0.5769230769230769,250.0,1.4351814678056367,0.5154185022026432
77.0,-0.29517059143034297,0.46153846153846156,209.0,-0.0793017218029806,0.33480176211453744
76.0,-0.5702088103886296,0.4230769230769231,200.0,-0.4117492512292624,0.29515418502202645
79.0,0.2549058464862302,0.5384615384615384,215.0,0.14232996448120727,0.36123348017621143
76.0,-0.5702088103886296,0.4230769230769231,200.0,-0.4117492512292624,0.29515418502202645
72.0,-1.6703616862217758,0.2692307692307692,170.0,-1.5199076826502018,0.16299559471365638
78.0,-0.020132372472056403,0.5,220.0,0.3270230363846972,0.3832599118942731
86.0,2.1801733791942364,0.8076923076923077,240.0,1.0657953239986568,0.4713656387665198
86.0,2.1801733791942364,0.8076923076923077,290.0,2.912726043033556,0.6916299559471366
78.0,-0.020132372472056403,0.5,206.0,-0.19011756494507456,0.32158590308370044
77.0,-0.29517059143034297,0.46153846153846156,190.0,-0.7811353950362423,0.2511013215859031
84.0,1.6300969412776631,0.7307692307692307,225.0,0.5117161082881871,0.4052863436123348
80.0,0.5299440654445168,0.5769230769230769,190.0,-0.7811353950362423,0.2511013215859031
78.0,-0.020132372472056403,0.5,205.0,-0.22705617932577254,0.31718061674008813
80.0,0.5299440654445168,0.5769230769230769,220.0,0.3270230363846972,0.3832599118942731
79.0,0.2549058464862302,0.5384615384615384,185.0,-0.9658284669397322,0.2290748898678414
77.0,-0.29517059143034297,0.46153846153846156,245.0,1.2504883959021467,0.4933920704845815
75.0,-0.8452470293469162,0.38461538461538464,209.0,-0.0793017218029806,0.33480176211453744
77.0,-0.29517059143034297,0.46153846153846156,193.0,-0.6703195518941484,0.2643171806167401
82.0,1.08002050336109,0.6538461538461539,249.0,1.3982428534249387,0.5110132158590308
81.0,0.8049822844028034,0.6153846153846154,216.0,0.17926857886190525,0.3656387665198238
82.0,1.08002050336109,0.6538461538461539,220.0,0.3270230363846972,0.3832599118942731
71.0,-1.9453999051800626,0.23076923076923078,160.0,-1.8892938264571817,0.11894273127753303
79.0,0.2549058464862302,0.5384615384615384,220.0,0.3270230363846972,0.3832599118942731
77.0,-0.29517059143034297,0.46153846153846156,190.0,-0.7811353950362423,0.2511013215859031
78.0,-0.020132372472056403,0.5,220.0,0.3270230363846972,0.3832599118942731
79.0,0.2549058464862302,0.5384615384615384,200.0,-0.4117492512292624,0.29515418502202645
76.0,-0.5702088103886296,0.4230769230769231,170.0,-1.5199076826502018,0.16299559471365638
77.0,-0.29517059143034297,0.46153846153846156,200.0,-0.4117492512292624,0.29515418502202645
81.0,0.8049822844028034,0.6153846153846154,230.0,0.696409180191677,0.42731277533039647
80.0,0.5299440654445168,0.5769230769230769,245.0,1.2504883959021467,0.4933920704845815
83.0,1.3550587223193766,0.6923076923076923,250.0,1.4351814678056367,0.5154185022026432
74.0,-1.1202852483052028,0.34615384615384615,190.0,-0.7811353950362423,0.2511013215859031
83.0,1.3550587223193766,0.6923076923076923,240.0,1.0657953239986568,0.4713656387665198
73.0,-1.3953234672634893,0.3076923076923077,175.0,-1.335214610746712,0.18502202643171806
78.0,-0.020132372472056403,0.5,210.0,-0.04236310742228263,0.3392070484581498
73.0,-1.3953234672634893,0.3076923076923077,185.0,-0.9658284669397322,0.2290748898678414
82.0,1.08002050336109,0.6538461538461539,250.0,1.4351814678056367,0.5154185022026432
79.0,0.2549058464862302,0.5384615384615384,215.0,0.14232996448120727,0.36123348017621143
80.0,0.5299440654445168,0.5769230769230769,230.0,0.696409180191677,0.42731277533039647
78.0,-0.020132372472056403,0.5,204.0,-0.2639947937064705,0.31277533039647576
82.0,1.08002050336109,0.6538461538461539,245.0,1.2504883959021467,0.4933920704845815
77.0,-0.29517059143034297,0.46153846153846156,220.0,0.3270230363846972,0.3832599118942731
75.0,-0.8452470293469162,0.38461538461538464,205.0,-0.22705617932577254,0.31718061674008813
77.0,-0.29517059143034297,0.46153846153846156,190.0,-0.7811353950362423,0.2511013215859031
70.0,-2.220438124138349,0.19230769230769232,160.0,-1.8892938264571817,0.11894273127753303
79.0,0.2549058464862302,0.5384615384615384,245.0,1.2504883959021467,0.4933920704845815
76.0,-0.5702088103886296,0.4230769230769231,185.0,-0.9658284669397322,0.2290748898678414
74.0,-1.1202852483052028,0.34615384615384615,180.0,-1.1505215388432222,0.20704845814977973
81.0,0.8049822844028034,0.6153846153846154,220.0,0.3270230363846972,0.3832599118942731
75.0,-0.8452470293469162,0.38461538461538464,205.0,-0.22705617932577254,0.31718061674008813
77.0,-0.29517059143034297,0.46153846153846156,205.0,-0.22705617932577254,0.31718061674008813
83.0,1.3550587223193766,0.6923076923076923,265.0,1.9892606835161064,0.5814977973568282
74.0,-1.1202852483052028,0.34615384615384615,183.0,-1.0397056957011281,0.22026431718061673
76.0,-0.5702088103886296,0.4230769230769231,220.0,0.3270230363846972,0.3832599118942731
79.0,0.2549058464862302,0.5384615384615384,210.0,-0.04236310742228263,0.3392070484581498
75.0,-0.8452470293469162,0.38461538461538464,185.0,-0.9658284669397322,0.2290748898678414
77.0,-0.29517059143034297,0.46153846153846156,210.0,-0.04236310742228263,0.3392070484581498
77.0,-0.29517059143034297,0.46153846153846156,202.0,-0.33787202246786646,0.3039647577092511
75.0,-0.8452470293469162,0.38461538461538464,185.0,-0.9658284669397322,0.2290748898678414
79.0,0.2549058464862302,0.5384615384615384,195.0,-0.5964423231327524,0.27312775330396477
73.0,-1.3953234672634893,0.3076923076923077,190.0,-0.7811353950362423,0.2511013215859031
82.0,1.08002050336109,0.6538461538461539,245.0,1.2504883959021467,0.4933920704845815
73.0,-1.3953234672634893,0.3076923076923077,173.0,-1.409091839508108,0.1762114537444934
73.0,-1.3953234672634893,0.3076923076923077,197.0,-0.5225650943713563,0.28193832599118945
75.0,-0.8452470293469162,0.38461538461538464,195.0,-0.5964423231327524,0.27312775330396477
80.0,0.5299440654445168,0.5769230769230769,215.0,0.14232996448120727,0.36123348017621143
81.0,0.8049822844028034,0.6153846153846154,214.0,0.1053913501005093,0.3568281938325991
75.0,-0.8452470293469162,0.38461538461538464,195.0,-0.5964423231327524,0.27312775330396477
80.0,0.5299440654445168,0.5769230769230769,220.0,0.3270230363846972,0.3832599118942731
85.0,1.9051351602359496,0.7692307692307693,255.0,1.6198745397091265,0.5374449339207048
77.0,-0.29517059143034297,0.46153846153846156,200.0,-0.4117492512292624,0.29515418502202645
85.0,1.9051351602359496,0.7692307692307693,265.0,1.9892606835161064,0.5814977973568282
83.0,1.3550587223193766,0.6923076923076923,273.0,2.2847695985616903,0.6167400881057269
81.0,0.8049822844028034,0.6153846153846154,230.0,0.696409180191677,0.42731277533039647
78.0,-0.020132372472056403,0.5,217.0,0.21620719324260324,0.3700440528634361
75.0,-0.8452470293469162,0.38461538461538464,190.0,-0.7811353950362423,0.2511013215859031
81.0,0.8049822844028034,0.6153846153846154,240.0,1.0657953239986568,0.4713656387665198
73.0,-1.3953234672634893,0.3076923076923077,190.0,-0.7811353950362423,0.2511013215859031
78.0,-0.020132372472056403,0.5,202.0,-0.33787202246786646,0.3039647577092511
76.0,-0.5702088103886296,0.4230769230769231,205.0,-0.22705617932577254,0.31718061674008813
81.0,0.8049822844028034,0.6153846153846154,240.0,1.0657953239986568,0.4713656387665198
73.0,-1.3953234672634893,0.3076923076923077,190.0,-0.7811353950362423,0.2511013215859031
81.0,0.8049822844028034,0.6153846153846154,215.0,0.14232996448120727,0.36123348017621143
84.0,1.6300969412776631,0.7307692307692307,242.0,1.1396725527600529,0.4801762114537445
78.0,-0.020132372472056403,0.5,195.0,-0.5964423231327524,0.27312775330396477
81.0,0.8049822844028034,0.6153846153846154,215.0,0.14232996448120727,0.36123348017621143
83.0,1.3550587223193766,0.6923076923076923,232.0,0.770286408953073,0.43612334801762115
75.0,-0.8452470293469162,0.38461538461538464,200.0,-0.4117492512292624,0.29515418502202645
79.0,0.2549058464862302,0.5384615384615384,220.0,0.3270230363846972,0.3832599118942731
74.0,-1.1202852483052028,0.34615384615384615,185.0,-0.9658284669397322,0.2290748898678414
80.0,0.5299440654445168,0.5769230769230769,225.0,0.5117161082881871,0.4052863436123348
76.0,-0.5702088103886296,0.4230769230769231,190.0,-0.7811353950362423,0.2511013215859031
81.0,0.8049822844028034,0.6153846153846154,240.0,1.0657953239986568,0.4713656387665198
76.0,-0.5702088103886296,0.4230769230769231,205.0,-0.22705617932577254,0.31718061674008813
82.0,1.08002050336109,0.6538461538461539,218.0,0.25314580762330124,0.3744493392070485
82.0,1.08002050336109,0.6538461538461539,257.0,1.6937517684705226,0.5462555066079295
83.0,1.3550587223193766,0.6923076923076923,255.0,1.6198745397091265,0.5374449339207048
79.0,0.2549058464862302,0.5384615384615384,210.0,-0.04236310742228263,0.3392070484581498
89.0,3.005288036069096,0.9230769230769231,275.0,2.3586468273230863,0.6255506607929515
86.0,2.1801733791942364,0.8076923076923077,260.0,1.8045676116126166,0.5594713656387665
84.0,1.6300969412776631,0.7307692307692307,220.0,0.3270230363846972,0.3832599118942731
82.0,1.08002050336109,0.6538461538461539,220.0,0.3270230363846972,0.3832599118942731
83.0,1.3550587223193766,0.6923076923076923,260.0,1.8045676116126166,0.5594713656387665
79.0,0.2549058464862302,0.5384615384615384,195.0,-0.5964423231327524,0.27312775330396477
81.0,0.8049822844028034,0.6153846153846154,228.0,0.6225319514302811,0.4185022026431718
76.0,-0.5702088103886296,0.4230769230769231,220.0,0.3270230363846972,0.3832599118942731
71.0,-1.9453999051800626,0.23076923076923078,160.0,-1.8892938264571817,0.11894273127753303
77.0,-0.29517059143034297,0.46153846153846156,209.0,-0.0793017218029806,0.33480176211453744
77.0,-0.29517059143034297,0.46153846153846156,210.0,-0.04236310742228263,0.3392070484581498
75.0,-0.8452470293469162,0.38461538461538464,200.0,-0.4117492512292624,0.29515418502202645
72.0,-1.6703616862217758,0.2692307692307692,170.0,-1.5199076826502018,0.16299559471365638
77.0,-0.29517059143034297,0.46153846153846156,185.0,-0.9658284669397322,0.2290748898678414
83.0,1.3550587223193766,0.6923076923076923,245.0,1.2504883959021467,0.4933920704845815
75.0,-0.8452470293469162,0.38461538461538464,210.0,-0.04236310742228263,0.3392070484581498
83.0,1.3550587223193766,0.6923076923076923,225.0,0.5117161082881871,0.4052863436123348
74.0,-1.1202852483052028,0.34615384615384615,175.0,-1.335214610746712,0.18502202643171806
82.0,1.08002050336109,0.6538461538461539,220.0,0.3270230363846972,0.3832599118942731
76.0,-0.5702088103886296,0.4230769230769231,190.0,-0.7811353950362423,0.2511013215859031
81.0,0.8049822844028034,0.6153846153846154,245.0,1.2504883959021467,0.4933920704845815
78.0,-0.020132372472056403,0.5,205.0,-0.22705617932577254,0.31718061674008813
79.0,0.2549058464862302,0.5384615384615384,212.0,0.031514121339113334,0.34801762114537443
76.0,-0.5702088103886296,0.4230769230769231,180.0,-1.1505215388432222,0.20704845814977973
73.0,-1.3953234672634893,0.3076923076923077,172.0,-1.446030453888806,0.17180616740088106
78.0,-0.020132372472056403,0.5,235.0,0.8811022520951669,0.44933920704845814
75.0,-0.8452470293469162,0.38461538461538464,210.0,-0.04236310742228263,0.3392070484581498
75.0,-0.8452470293469162,0.38461538461538464,195.0,-0.5964423231327524,0.27312775330396477
72.0,-1.6703616862217758,0.2692307692307692,184.0,-1.0027670813204301,0.22466960352422907
80.0,0.5299440654445168,0.5769230769230769,210.0,-0.04236310742228263,0.3392070484581498
75.0,-0.8452470293469162,0.38461538461538464,180.0,-1.1505215388432222,0.20704845814977973
81.0,0.8049822844028034,0.6153846153846154,260.0,1.8045676116126166,0.5594713656387665
80.0,0.5299440654445168,0.5769230769230769,190.0,-0.7811353950362423,0.2511013215859031
76.0,-0.5702088103886296,0.4230769230769231,204.0,-0.2639947937064705,0.31277533039647576
75.0,-0.8452470293469162,0.38461538461538464,210.0,-0.04236310742228263,0.3392070484581498
81.0,0.8049822844028034,0.6153846153846154,240.0,1.0657953239986568,0.4713656387665198
79.0,0.2549058464862302,0.5384615384615384,220.0,0.3270230363846972,0.3832599118942731
81.0,0.8049822844028034,0.6153846153846154,225.0,0.5117161082881871,0.4052863436123348
73.0,-1.3953234672634893,0.3076923076923077,185.0,-0.9658284669397322,0.2290748898678414
83.0,1.3550587223193766,0.6923076923076923,230.0,0.696409180191677,0.42731277533039647
77.0,-0.29517059143034297,0.46153846153846156,198.0,-0.4856264799906584,0.28634361233480177
78.0,-0.020132372472056403,0.5,220.0,0.3270230363846972,0.3832599118942731
76.0,-0.5702088103886296,0.4230769230769231,215.0,0.14232996448120727,0.36123348017621143
76.0,-0.5702088103886296,0.4230769230769231,195.0,-0.5964423231327524,0.27312775330396477
78.0,-0.020132372472056403,0.5,220.0,0.3270230363846972,0.3832599118942731
76.0,-0.5702088103886296,0.4230769230769231,190.0,-0.7811353950362423,0.2511013215859031
74.0,-1.1202852483052028,0.34615384615384615,160.0,-1.8892938264571817,0.11894273127753303
71.0,-1.9453999051800626,0.23076923076923078,163.0,-1.7784779833150879,0.13215859030837004
83.0,1.3550587223193766,0.6923076923076923,210.0,-0.04236310742228263,0.3392070484581498
72.0,-1.6703616862217758,0.2692307692307692,160.0,-1.8892938264571817,0.11894273127753303
80.0,0.5299440654445168,0.5769230769230769,235.0,0.8811022520951669,0.44933920704845814
72.0,-1.6703616862217758,0.2692307692307692,185.0,-0.9658284669397322,0.2290748898678414
75.0,-0.8452470293469162,0.38461538461538464,210.0,-0.04236310742228263,0.3392070484581498
72.0,-1.6703616862217758,0.2692307692307692,170.0,-1.5199076826502018,0.16299559471365638
74.0,-1.1202852483052028,0.34615384615384615,165.0,-1.7046007545536919,0.14096916299559473
74.0,-1.1202852483052028,0.34615384615384615,185.0,-0.9658284669397322,0.2290748898678414
76.0,-0.5702088103886296,0.4230769230769231,195.0,-0.5964423231327524,0.27312775330396477
76.0,-0.5702088103886296,0.4230769230769231,195.0,-0.5964423231327524,0.27312775330396477
79.0,0.2549058464862302,0.5384615384615384,210.0,-0.04236310742228263,0.3392070484581498
77.0,-0.29517059143034297,0.46153846153846156,200.0,-0.4117492512292624,0.29515418502202645
77.0,-0.29517059143034297,0.46153846153846156,200.0,-0.4117492512292624,0.29515418502202645
81.0,0.8049822844028034,0.6153846153846154,220.0,0.3270230363846972,0.3832599118942731
80.0,0.5299440654445168,0.5769230769230769,260.0,1.8045676116126166,0.5594713656387665
75.0,-0.8452470293469162,0.38461538461538464,180.0,-1.1505215388432222,0.20704845814977973
80.0,0.5299440654445168,0.5769230769230769,220.0,0.3270230363846972,0.3832599118942731
76.0,-0.5702088103886296,0.4230769230769231,203.0,-0.3009334080871685,0.30837004405286345
77.0,-0.29517059143034297,0.46153846153846156,195.0,-0.5964423231327524,0.27312775330396477
81.0,0.8049822844028034,0.6153846153846154,219.0,0.2900844220039992,0.3788546255506608
83.0,1.3550587223193766,0.6923076923076923,225.0,0.5117161082881871,0.4052863436123348
80.0,0.5299440654445168,0.5769230769230769,209.0,-0.0793017218029806,0.33480176211453744
71.0,-1.9453999051800626,0.23076923076923078,175.0,-1.335214610746712,0.18502202643171806
74.0,-1.1202852483052028,0.34615384615384615,195.0,-0.5964423231327524,0.27312775330396477
76.0,-0.5702088103886296,0.4230769230769231,195.0,-0.5964423231327524,0.27312775330396477
74.0,-1.1202852483052028,0.34615384615384615,190.0,-0.7811353950362423,0.2511013215859031
76.0,-0.5702088103886296,0.4230769230769231,190.0,-0.7811353950362423,0.2511013215859031
79.0,0.2549058464862302,0.5384615384615384,210.0,-0.04236310742228263,0.3392070484581498
80.0,0.5299440654445168,0.5769230769230769,230.0,0.696409180191677,0.42731277533039647
79.0,0.2549058464862302,0.5384615384615384,230.0,0.696409180191677,0.42731277533039647
82.0,1.08002050336109,0.6538461538461539,220.0,0.3270230363846972,0.3832599118942731
76.0,-0.5702088103886296,0.4230769230769231,190.0,-0.7811353950362423,0.2511013215859031
81.0,0.8049822844028034,0.6153846153846154,227.0,0.585593337049583,0.41409691629955947
81.0,0.8049822844028034,0.6153846153846154,215.0,0.14232996448120727,0.36123348017621143
70.0,-2.220438124138349,0.19230769230769232,175.0,-1.335214610746712,0.18502202643171806
83.0,1.3550587223193766,0.6923076923076923,258.0,1.7306903828512206,0.5506607929515418
74.0,-1.1202852483052028,0.34615384615384615,175.0,-1.335214610746712,0.18502202643171806
73.0,-1.3953234672634893,0.3076923076923077,199.0,-0.44868786560996043,0.2907488986784141
79.0,0.2549058464862302,0.5384615384615384,190.0,-0.7811353950362423,0.2511013215859031
78.0,-0.020132372472056403,0.5,210.0,-0.04236310742228263,0.3392070484581498
78.0,-0.020132372472056403,0.5,210.0,-0.04236310742228263,0.3392070484581498
73.0,-1.3953234672634893,0.3076923076923077,175.0,-1.335214610746712,0.18502202643171806
73.0,-1.3953234672634893,0.3076923076923077,195.0,-0.5964423231327524,0.27312775330396477
82.0,1.08002050336109,0.6538461538461539,230.0,0.696409180191677,0.42731277533039647
82.0,1.08002050336109,0.6538461538461539,225.0,0.5117161082881871,0.4052863436123348
79.0,0.2549058464862302,0.5384615384615384,270.0,2.1739537554195962,0.6035242290748899
79.0,0.2549058464862302,0.5384615384615384,195.0,-0.5964423231327524,0.27312775330396477
75.0,-0.8452470293469162,0.38461538461538464,205.0,-0.22705617932577254,0.31718061674008813
78.0,-0.020132372472056403,0.5,201.0,-0.37481063684856447,0.29955947136563876
76.0,-0.5702088103886296,0.4230769230769231,170.0,-1.5199076826502018,0.16299559471365638
81.0,0.8049822844028034,0.6153846153846154,255.0,1.6198745397091265,0.5374449339207048
66.0,-3.3205909999714955,0.038461538461538464,133.0,-2.886636414736027,0.0
81.0,0.8049822844028034,0.6153846153846154,202.0,-0.33787202246786646,0.3039647577092511
82.0,1.08002050336109,0.6538461538461539,245.0,1.2504883959021467,0.4933920704845815
74.0,-1.1202852483052028,0.34615384615384615,165.0,-1.7046007545536919,0.14096916299559473
78.0,-0.020132372472056403,0.5,225.0,0.5117161082881871,0.4052863436123348
80.0,0.5299440654445168,0.5769230769230769,232.0,0.770286408953073,0.43612334801762115
79.0,0.2549058464862302,0.5384615384615384,230.0,0.696409180191677,0.42731277533039647
85.0,1.9051351602359496,0.7692307692307693,225.0,0.5117161082881871,0.4052863436123348
79.0,0.2549058464862302,0.5384615384615384,215.0,0.14232996448120727,0.36123348017621143
78.0,-0.020132372472056403,0.5,205.0,-0.22705617932577254,0.31718061674008813
76.0,-0.5702088103886296,0.4230769230769231,180.0,-1.1505215388432222,0.20704845814977973
81.0,0.8049822844028034,0.6153846153846154,230.0,0.696409180191677,0.42731277533039647
75.0,-0.8452470293469162,0.38461538461538464,180.0,-1.1505215388432222,0.20704845814977973
74.0,-1.1202852483052028,0.34615384615384615,175.0,-1.335214610746712,0.18502202643171806
77.0,-0.29517059143034297,0.46153846153846156,210.0,-0.04236310742228263,0.3392070484581498
77.0,-0.29517059143034297,0.46153846153846156,230.0,0.696409180191677,0.42731277533039647
79.0,0.2549058464862302,0.5384615384615384,200.0,-0.4117492512292624,0.29515418502202645
73.0,-1.3953234672634893,0.3076923076923077,180.0,-1.1505215388432222,0.20704845814977973
84.0,1.6300969412776631,0.7307692307692307,245.0,1.2504883959021467,0.4933920704845815
79.0,0.2549058464862302,0.5384615384615384,208.0,-0.11624033618367859,0.3303964757709251
84.0,1.6300969412776631,0.7307692307692307,255.0,1.6198745397091265,0.5374449339207048
84.0,1.6300969412776631,0.7307692307692307,245.0,1.2504883959021467,0.4933920704845815
85.0,1.9051351602359496,0.7692307692307693,250.0,1.4351814678056367,0.5154185022026432
83.0,1.3550587223193766,0.6923076923076923,250.0,1.4351814678056367,0.5154185022026432
73.0,-1.3953234672634893,0.3076923076923077,203.0,-0.3009334080871685,0.30837004405286345
83.0,1.3550587223193766,0.6923076923076923,220.0,0.3270230363846972,0.3832599118942731
81.0,0.8049822844028034,0.6153846153846154,250.0,1.4351814678056367,0.5154185022026432
75.0,-0.8452470293469162,0.38461538461538464,180.0,-1.1505215388432222,0.20704845814977973
75.0,-0.8452470293469162,0.38461538461538464,175.0,-1.335214610746712,0.18502202643171806
77.0,-0.29517059143034297,0.46153846153846156,210.0,-0.04236310742228263,0.3392070484581498
82.0,1.08002050336109,0.6538461538461539,230.0,0.696409180191677,0.42731277533039647
76.0,-0.5702088103886296,0.4230769230769231,178.0,-1.224398767604618,0.19823788546255505
75.0,-0.8452470293469162,0.38461538461538464,200.0,-0.4117492512292624,0.29515418502202645
76.0,-0.5702088103886296,0.4230769230769231,195.0,-0.5964423231327524,0.27312775330396477
77.0,-0.29517059143034297,0.46153846153846156,190.0,-0.7811353950362423,0.2511013215859031
82.0,1.08002050336109,0.6538461538461539,260.0,1.8045676116126166,0.5594713656387665
75.0,-0.8452470293469162,0.38461538461538464,177.0,-1.261337381985316,0.19383259911894274
72.0,-1.6703616862217758,0.2692307692307692,165.0,-1.7046007545536919,0.14096916299559473
73.0,-1.3953234672634893,0.3076923076923077,185.0,-0.9658284669397322,0.2290748898678414
70.0,-2.220438124138349,0.19230769230769232,165.0,-1.7046007545536919,0.14096916299559473
73.0,-1.3953234672634893,0.3076923076923077,180.0,-1.1505215388432222,0.20704845814977973
77.0,-0.29517059143034297,0.46153846153846156,195.0,-0.5964423231327524,0.27312775330396477
81.0,0.8049822844028034,0.6153846153846154,250.0,1.4351814678056367,0.5154185022026432
76.0,-0.5702088103886296,0.4230769230769231,190.0,-0.7811353950362423,0.2511013215859031
80.0,0.5299440654445168,0.5769230769230769,200.0,-0.4117492512292624,0.29515418502202645
74.0,-1.1202852483052028,0.34615384615384615,195.0,-0.5964423231327524,0.27312775330396477
76.0,-0.5702088103886296,0.4230769230769231,205.0,-0.22705617932577254,0.31718061674008813
81.0,0.8049822844028034,0.6153846153846154,290.0,2.912726043033556,0.6916299559471366
79.0,0.2549058464862302,0.5384615384615384,215.0,0.14232996448120727,0.36123348017621143
75.0,-0.8452470293469162,0.38461538461538464,190.0,-0.7811353950362423,0.2511013215859031
